Latitude,Longitude,Country,Continent,Continent_Label
-30.01951279675757,148.3614671930802,AUSTRALIA,OC,3
-31.91009399121865,127.1358784493464,AUSTRALIA,OC,3
-36.05810174801405,141.7388416111397,AUSTRALIA,OC,3
-28.9516040987289,-62.18171310785772,ARGENTINA,SA,1
-19.6139937527973,-67.71842123013974,BOLIVIA,SA,1
-25.02586219440504,114.8746769956974,AUSTRALIA,OC,3
-26.2270068778184,-67.4020762518213,ARGENTINA,SA,1
63.01061930484779,43.24097474201434,RUSSIA,EU,4
-30.59838295137719,-56.6316648015675,URUGUAY,SA,1
52.37808610466548,18.00776197681993,POLAND,EU,4
43.99726719605894,15.4369475196225,CROATIA,EU,4
-26.63165550109344,-53.88551222864661,ARGENTINA,SA,1
-23.50523165127406,-54.83599475678306,BRAZIL,SA,1
-0.4091384703296996,35.06705486588233,KENYA,AF,0
62.72959881214931,25.99218468122699,FINLAND,EU,4
2.792766491232426,97.89657729165451,INDONESIA,AS,2
-26.59156434462444,133.2533896319007,AUSTRALIA,OC,3
-23.11131718057987,-54.22079227157201,BRAZIL,SA,1
11.03716409462044,9.573876772774268,NIGERIA,AF,0
-26.07862983117848,148.6109751190838,AUSTRALIA,OC,3
24.79817514682289,-98.13510750059552,MEXICO,NA,5
-22.50406769006326,-54.13124135720249,BRAZIL,SA,1
62.93869573703314,152.3893624707382,RUSSIA,EU,4
-13.69845282592857,-39.04012126359384,BRAZIL,SA,1
-19.70216018286296,140.2215784410301,AUSTRALIA,OC,3
-5.85399885228316,-39.23548226042058,BRAZIL,SA,1
37.21296320366623,39.53681473166259,TURKEY,AS,2
-25.79943920696467,-60.39614546892532,ARGENTINA,SA,1
-17.67097002627681,123.3517528974533,AUSTRALIA,OC,3
-9.88270250656157,-41.77497116459273,BRAZIL,SA,1
10.55837151418902,11.3653560029549,NIGERIA,AF,0
-22.31729955501116,144.4800706081613,AUSTRALIA,OC,3
-33.00391142831469,20.56827521942914,SOUTH AFRICA,AF,0
52.30274958567632,19.02379172344896,POLAND,EU,4
11.01790499397144,4.768007108860581,NIGERIA,AF,0
57.06802011569096,39.44277505268899,RUSSIA,EU,4
-32.45744605963191,123.9346473924917,AUSTRALIA,OC,3
55.59533368988603,21.54986555810526,LITHUANIA,EU,4
5.139123679238347,116.3113353981147,MALAYSIA,AS,2
-22.43270552890124,21.75343494505989,BOTSWANA,AF,0
-21.59770595989145,115.9413949729117,AUSTRALIA,OC,3
27.56885274736316,90.44886137960484,BHUTAN,AS,2
-27.52180919910252,-61.7325535107698,ARGENTINA,SA,1
4.993481568773628,-71.87799375308367,COLOMBIA,SA,1
26.97262049799693,74.86525872761881,INDIA,AS,2
38.39889791549098,43.19741210705575,TURKEY,AS,2
57.47023711382472,21.96622617558202,LATVIA,EU,4
-15.65511062296868,-43.83339697368693,BRAZIL,SA,1
51.70569258023836,19.49547220447274,POLAND,EU,4
-18.70226827369962,-65.35645433240472,BOLIVIA,SA,1
31.22700073698892,74.91769646003326,INDIA,AS,2
-8.142069812492027,-70.28875117835219,BRAZIL,SA,1
-20.56513280787302,-47.88391798636156,BRAZIL,SA,1
-31.9357388143284,-65.8231508854536,ARGENTINA,SA,1
-5.168039474363674,-36.97514482164591,BRAZIL,SA,1
16.78661069429736,-91.83066815186568,MEXICO,NA,5
13.84203744043947,-90.26239022484701,GUATEMALA,NA,5
15.33051848682785,74.04090112979992,INDIA,AS,2
-43.81567962646526,-68.62468474466759,ARGENTINA,SA,1
41.50315455704911,13.40467596257695,ITALY,EU,4
55.45298198708575,51.41626776868827,RUSSIA,EU,4
-28.32586632669727,-49.08215456059182,BRAZIL,SA,1
-22.26947957872301,140.0646322293273,AUSTRALIA,OC,3
-43.83979052302401,-67.78176012987392,ARGENTINA,SA,1
9.862089690834706,-74.84959893706433,COLOMBIA,SA,1
-33.67033647347069,141.797704536259,AUSTRALIA,OC,3
-24.8234228888702,133.1886012948804,AUSTRALIA,OC,3
10.11461217462998,6.124231540292342,NIGERIA,AF,0
-3.665514531650096,-41.87426559587814,BRAZIL,SA,1
-28.46068979403275,-62.10531561022498,ARGENTINA,SA,1
20.64964889642691,78.31903601887845,INDIA,AS,2
-6.920437454326942,111.5528355039888,INDONESIA,AS,2
65.77679261443858,-22.21376343564047,ICELAND,EU,4
56.96051239472684,14.52982879062382,SWEDEN,EU,4
63.06986005420322,74.54763977960222,RUSSIA,EU,4
-13.22599241294312,-50.56905267166764,BRAZIL,SA,1
48.452837132595,20.5697302306498,HUNGARY,EU,4
-33.49223607546045,23.57259102745788,SOUTH AFRICA,AF,0
-29.12185175083904,152.9989507928326,AUSTRALIA,OC,3
56.80515819807813,16.08773226048743,SWEDEN,EU,4
-7.879034312340712,-63.26988962246543,BRAZIL,SA,1
0.8523709153496986,-59.61557811086885,BRAZIL,SA,1
-37.65314721635668,147.8815730017609,AUSTRALIA,OC,3
44.28853376730128,20.57970635091544,SERBIA,EU,4
11.52735412228758,104.5375458580233,CAMBODIA,AS,2
-25.6915380448723,141.2450282910861,AUSTRALIA,OC,3
18.64468041154536,78.93957183066871,INDIA,AS,2
38.1475044499843,40.07212392105601,TURKEY,AS,2
56.10907439263466,92.92682111263275,RUSSIA,EU,4
1.732646234009009,40.62545105699208,KENYA,AF,0
-16.21429899255877,133.4248792828757,AUSTRALIA,OC,3
13.0110420656617,77.95084792547951,INDIA,AS,2
57.1516672031315,22.20530196917163,LATVIA,EU,4
4.988141099701132,-73.27583284426565,COLOMBIA,SA,1
33.78021214469011,10.85055604069019,TUNISIA,AF,0
-3.777461025139394,-58.93071335635899,BRAZIL,SA,1
29.66984199292419,-112.3448108810323,MEXICO,NA,5
62.04217455215915,49.55113163105764,RUSSIA,EU,4
41.83120250378958,19.96723281742514,ALBANIA,EU,4
58.37582643059861,16.62442545677642,SWEDEN,EU,4
42.81421283420077,75.50588374097129,KYRGYZSTAN,AS,2
39.6095583,140.6701383,JAPAN,AS,2
-14.39555485989523,-57.57003243599786,BRAZIL,SA,1
-43.36379842037287,-65.71770383875682,ARGENTINA,SA,1
-29.409441926437,-63.71105666949185,ARGENTINA,SA,1
-17.95225216643796,125.2629297015695,AUSTRALIA,OC,3
23.04443865685667,-102.057197444924,MEXICO,NA,5
-3.488802117374248,-51.1801062131188,BRAZIL,SA,1
-3.385593290242747,37.79280719561937,KENYA,AF,0
61.26796316421469,65.11318792807967,RUSSIA,EU,4
-34.70235735808542,-60.93497880446147,ARGENTINA,SA,1
-5.339212982851296,-41.55828454067556,BRAZIL,SA,1
-30.36535487600396,152.5471408611008,AUSTRALIA,OC,3
-12.7395385455007,-54.52699435466272,BRAZIL,SA,1
49.58412828303907,18.47851919275625,CZECHIA,EU,4
9.680126803142223,6.551335877338794,NIGERIA,AF,0
-30.10888216772878,116.0618525350436,AUSTRALIA,OC,3
62.80065685158035,22.85508191535991,FINLAND,EU,4
-20.85473383446437,118.0618408161675,AUSTRALIA,OC,3
-33.07026662926095,-64.5280569451007,ARGENTINA,SA,1
-31.59872144280432,144.9789609855912,AUSTRALIA,OC,3
-21.97918758738339,144.6560708925036,AUSTRALIA,OC,3
53.3925995792477,51.40504761182834,RUSSIA,EU,4
-22.33790875565931,-45.95137952082176,BRAZIL,SA,1
-18.594908022262,-41.4880396797435,BRAZIL,SA,1
13.05141928641166,5.187389086853898,NIGERIA,AF,0
-8.817948184623448,-67.06636857067977,BRAZIL,SA,1
-11.02489107850332,-48.2667899196336,BRAZIL,SA,1
53.34745088683059,142.993496175507,RUSSIA,EU,4
62.11309567200178,25.24255705267409,FINLAND,EU,4
-34.69230569021265,-56.00974264113663,URUGUAY,SA,1
-26.63238931545951,-60.3394139728468,ARGENTINA,SA,1
-26.46910172025285,119.4528182629341,AUSTRALIA,OC,3
-29.09006706026171,-67.46830896880964,ARGENTINA,SA,1
-37.05016775103903,145.284548069997,AUSTRALIA,OC,3
-19.85295271839314,142.8408007838225,AUSTRALIA,OC,3
-20.12477369892093,-66.26057160788766,BOLIVIA,SA,1
58.11431143794093,102.6974773458039,RUSSIA,EU,4
-33.23274120029073,-60.93493077667348,ARGENTINA,SA,1
28.25725188140603,-101.0386827876994,MEXICO,NA,5
6.965329311674555,81.28667596081198,SRI LANKA,AS,2
49.98313581038291,46.5070687951358,RUSSIA,EU,4
-32.31410354592978,-53.13537897739972,BRAZIL,SA,1
-16.2118288880624,144.7315905080507,AUSTRALIA,OC,3
-28.38102232107222,116.3224068271207,AUSTRALIA,OC,3
-27.98750877664668,149.3497445056808,AUSTRALIA,OC,3
-36.69998037573706,145.4317561100233,AUSTRALIA,OC,3
63.6518401044809,53.76624076928763,RUSSIA,EU,4
-43.86498925614186,-68.84959389396478,ARGENTINA,SA,1
17.31705078192399,-94.85451484773378,MEXICO,NA,5
52.4345244698285,17.83311082437828,POLAND,EU,4
64.5753530720402,29.70019601525663,FINLAND,EU,4
-10.86243022330741,-62.80469503889601,BRAZIL,SA,1
-27.65568523730615,114.6809127626661,AUSTRALIA,OC,3
-32.93300386657779,-59.32841821682764,ARGENTINA,SA,1
63.90868627247846,68.21023312235242,RUSSIA,EU,4
0.542277857480533,100.3846654301719,INDONESIA,AS,2
-8.970254229376694,-40.2634935817815,BRAZIL,SA,1
46.36965155541719,15.58170207723076,SLOVENIA,EU,4
-30.05068249541415,28.49293669912066,LESOTHO,AF,0
-23.49646370724957,-47.46054192877304,BRAZIL,SA,1
-21.78469118823775,26.08287478326253,BOTSWANA,AF,0
-18.8550192964788,-52.48416233518414,BRAZIL,SA,1
-19.78599649564937,-44.715997644588,BRAZIL,SA,1
-28.87469454466563,149.6763487638267,AUSTRALIA,OC,3
63.63782836832328,48.38802566709248,RUSSIA,EU,4
-1.189372353852548,39.82989900905231,KENYA,AF,0
-23.12225351233986,26.19759181909564,BOTSWANA,AF,0
-17.8110555,-63.1785372,BOLIVIA,SA,1
49.91844446244792,91.7832635962991,MONGOLIA,AS,2
55.34122090442135,59.44897320233292,RUSSIA,EU,4
11.76489880448938,103.6371346775359,CAMBODIA,AS,2
50.65225357309549,-3.298286397724962,UNITED KINGDOM,EU,4
16.06686444496562,-13.91013488492962,SENEGAL,AF,0
3.198467294933271,-72.6512303616153,COLOMBIA,SA,1
19.415835051743,78.9745196167017,INDIA,AS,2
40.37780212274802,33.23465431709992,TURKEY,AS,2
-24.94614704186622,25.71633352857471,BOTSWANA,AF,0
48.51763807518234,32.02225023432565,UKRAINE,EU,4
-2.734194859211078,103.9262975421751,INDONESIA,AS,2
-3.048020967406846,38.67034269528111,KENYA,AF,0
55.73208322374019,24.12800436560836,LITHUANIA,EU,4
56.30838622368794,160.8650614799469,RUSSIA,EU,4
45.48076575483906,26.25381342064149,ROMANIA,EU,4
47.45481543018571,104.5787095420181,MONGOLIA,AS,2
53.37735930670074,14.40107494595507,POLAND,EU,4
18.5716724014809,-90.44684333484692,MEXICO,NA,5
-37.48359737987735,140.4601566664086,AUSTRALIA,OC,3
44.75051322493265,105.424296943455,MONGOLIA,AS,2
13.3909236792307,-11.64120229594801,SENEGAL,AF,0
6.36496322680287,4.802050767137848,NIGERIA,AF,0
53.82065584373741,50.71764155113551,RUSSIA,EU,4
-31.72940826104464,142.5095365780138,AUSTRALIA,OC,3
38.72095835440433,38.86369147173586,TURKEY,AS,2
21.95851733367821,-99.30529228381234,MEXICO,NA,5
-32.83695503220402,148.1371584349899,AUSTRALIA,OC,3
-33.97563392472955,123.2062547119162,AUSTRALIA,OC,3
39.10183241646868,43.9920211600301,TURKEY,AS,2
19.69777087345215,99.87747665188988,THAILAND,AS,2
56.7277199088967,-6.028891367465405,UNITED KINGDOM,EU,4
68.0609819576052,35.13432014989781,RUSSIA,EU,4
57.66972905938476,-7.222280471939728,UNITED KINGDOM,EU,4
-0.077152842404672,38.4243625034003,KENYA,AF,0
51.17284430046631,3.675201476314279,BELGIUM,EU,4
-9.79848403195643,-68.58180107661212,BRAZIL,SA,1
-0.1682524577567542,38.40545533447501,KENYA,AF,0
49.02475578895776,101.5193217661614,MONGOLIA,AS,2
45.42235144231455,20.48083106973777,SERBIA,EU,4
30.8802596282974,75.82069254377612,INDIA,AS,2
-33.49793718541864,-55.86776711317367,URUGUAY,SA,1
23.04737757717288,-102.1078213925782,MEXICO,NA,5
14.41702841212621,-12.20672942172703,SENEGAL,AF,0
-35.06448573268423,145.1144713298074,AUSTRALIA,OC,3
65.08432524608219,28.13449605776945,FINLAND,EU,4
55.39160339748678,100.8276134422697,RUSSIA,EU,4
-26.5906833,120.2260383,AUSTRALIA,OC,3
14.25152767649514,-5.982178092494195,MALI,AF,0
-31.90549133659903,115.902604977868,AUSTRALIA,OC,3
28.30679889230029,-14.15061286132909,SPAIN,EU,4
-49.63744309994087,-71.53999560616411,ARGENTINA,SA,1
-37.97579883301882,-62.32815701934586,ARGENTINA,SA,1
10.56951257539938,10.15640477225017,NIGERIA,AF,0
57.9099352386044,12.55123994098999,SWEDEN,EU,4
-1.887738842210154,105.6892190984561,INDONESIA,AS,2
-10.57602055078926,-63.62030975342819,BRAZIL,SA,1
14.81071823445896,-15.51651109822699,SENEGAL,AF,0
-24.66310703862968,144.4763462418627,AUSTRALIA,OC,3
-33.95538952545137,140.8456729880269,AUSTRALIA,OC,3
39.06247228594506,22.9287283557896,GREECE,EU,4
40.05896941123585,42.85327062525466,TURKEY,AS,2
-2.963581515404057,113.0001450923421,INDONESIA,AS,2
-29.33381963900959,116.2900419310205,AUSTRALIA,OC,3
-31.41155451936621,-67.02071987729114,ARGENTINA,SA,1
-14.75178516859219,-44.4073334811799,BRAZIL,SA,1
58.61233164302428,57.73659713452027,RUSSIA,EU,4
-27.40551920329986,133.6924045816249,AUSTRALIA,OC,3
-32.08009657114042,-61.11991747588788,ARGENTINA,SA,1
38.37100249922252,-5.031269788995657,SPAIN,EU,4
-27.55203829615053,-59.14208212999758,ARGENTINA,SA,1
8.006148462911886,5.612908965679623,NIGERIA,AF,0
-32.63716833175319,-62.38576302985648,ARGENTINA,SA,1
1.404124030825433,35.30856201174384,KENYA,AF,0
50.11634365683071,18.48228737506012,POLAND,EU,4
-26.52468273070653,-58.49099291809814,ARGENTINA,SA,1
-5.658349687757607,-55.78433917421292,BRAZIL,SA,1
28.31389812668121,-104.5748564699897,MEXICO,NA,5
-12.23374183215819,-55.11516412287472,BRAZIL,SA,1
-27.07710927806853,146.7174976056703,AUSTRALIA,OC,3
65.9258974926921,56.47602936688342,RUSSIA,EU,4
-6.427632381478744,107.7156981765581,INDONESIA,AS,2
42.3738352832417,-4.994764627575971,SPAIN,EU,4
-25.46596427374858,-66.23898724656961,ARGENTINA,SA,1
-32.89828288107762,26.63246188582866,SOUTH AFRICA,AF,0
-22.49129317759516,21.79814575992542,BOTSWANA,AF,0
-50.40333038581838,-72.71077683902804,ARGENTINA,SA,1
6.217935221709897,6.179630429400529,NIGERIA,AF,0
49.78106981206009,106.9295981395809,MONGOLIA,AS,2
7.927262944287708,9.866878773170027,NIGERIA,AF,0
-35.47324207605687,146.6912137722599,AUSTRALIA,OC,3
-3.853322841839359,115.2620377033182,INDONESIA,AS,2
-15.97168408593497,-42.3639540047908,BRAZIL,SA,1
22.4897075407645,73.41052426259958,INDIA,AS,2
-32.05613232939449,149.249107902453,AUSTRALIA,OC,3
46.10828770747256,19.64969640391076,SERBIA,EU,4
47.25345236418103,22.42294985784037,ROMANIA,EU,4
-33.9168743871741,-67.98994904111382,ARGENTINA,SA,1
58.88299888402493,24.97567761639487,ESTONIA,EU,4
7.465370711323442,6.610634957754841,NIGERIA,AF,0
3.238285189628029,-51.56398018900092,BRAZIL,SA,1
42.59014207509398,25.35389893800764,BULGARIA,EU,4
-21.85854755662951,120.1327725286397,AUSTRALIA,OC,3
25.92570603396217,-101.2729306301722,MEXICO,NA,5
9.292053320341097,-75.80654677865377,COLOMBIA,SA,1
8.386962670460015,8.35133296201631,NIGERIA,AF,0
-22.10062108916125,-50.23516900766213,BRAZIL,SA,1
59.18095166294101,26.07106780233297,ESTONIA,EU,4
-21.06172011285765,21.72804267773375,BOTSWANA,AF,0
-28.63413297074979,-48.95651380051532,BRAZIL,SA,1
52.95171779505252,105.8073845794585,RUSSIA,EU,4
-26.61357711448324,118.5350461525161,AUSTRALIA,OC,3
-16.57404567071492,-68.98591724510345,BOLIVIA,SA,1
-32.96800931057157,144.3729032887471,AUSTRALIA,OC,3
-26.63153984979354,113.8247642872984,AUSTRALIA,OC,3
44.73445654654211,27.90163971459495,ROMANIA,EU,4
-7.908543726272161,-36.60715716056487,BRAZIL,SA,1
38.43339198072019,32.8187886651696,TURKEY,AS,2
-32.10862344219704,147.2584239877286,AUSTRALIA,OC,3
-25.13208732859447,-54.30144988861052,BRAZIL,SA,1
-30.69485434933545,150.0177686617566,AUSTRALIA,OC,3
38.55690304184068,-6.2937900258701,SPAIN,EU,4
37.75633247488055,127.4408346613073,SOUTH KOREA,AS,2
-20.55183972297271,-51.76534167531774,BRAZIL,SA,1
61.79138248773472,66.54022625578071,RUSSIA,EU,4
10.04412892828405,8.99480294080108,NIGERIA,AF,0
10.46574585146028,103.7467099652224,CAMBODIA,AS,2
-24.22413346564684,-60.16453853878652,ARGENTINA,SA,1
-33.22997091959726,118.0007095217937,AUSTRALIA,OC,3
-43.86149522804954,-69.04694236672609,ARGENTINA,SA,1
61.98613737462511,31.70686487143997,RUSSIA,EU,4
-20.12620354530356,-55.3870688630318,BRAZIL,SA,1
21.1383616048271,81.18042906679842,INDIA,AS,2
-30.8653737761232,135.5986591044639,AUSTRALIA,OC,3
-17.46122730324621,124.2626225505158,AUSTRALIA,OC,3
30.33851836954958,-115.8165668698412,MEXICO,NA,5
-4.830430637726159,-47.27427314515751,BRAZIL,SA,1
11.23443442932823,11.33806085176386,NIGERIA,AF,0
-22.13227466258622,-63.25984325487855,ARGENTINA,SA,1
-14.17026160544097,-57.3823294498629,BRAZIL,SA,1
-39.14997994778405,-67.52165680208458,ARGENTINA,SA,1
-25.58793384125924,114.1671097077223,AUSTRALIA,OC,3
-1.006455954706067,-48.96156952017233,BRAZIL,SA,1
54.19368569622816,20.14204939526083,POLAND,EU,4
-51.86835651997031,-69.45323266035868,ARGENTINA,SA,1
17.94685447186965,103.7148170260549,THAILAND,AS,2
50.4188978361899,5.948886542690675,BELGIUM,EU,4
-18.69648472844008,-39.92266427520818,BRAZIL,SA,1
7.35266304702783,99.56916096682791,THAILAND,AS,2
14.43088780809029,-16.31462113948495,SENEGAL,AF,0
-18.63113890111515,-54.77273446695214,BRAZIL,SA,1
65.39694681885786,14.98904012250814,SWEDEN,EU,4
46.40651006309655,24.68915800738509,ROMANIA,EU,4
37.54317324439696,22.13347429868347,GREECE,EU,4
-15.32519760943318,-58.0075667917358,BRAZIL,SA,1
7.381389253391458,-2.202540978771251,GHANA,AF,0
46.84674312075426,112.3483536110419,MONGOLIA,AS,2
-21.37205016643137,25.32102305887234,BOTSWANA,AF,0
-18.3448060317812,135.8853303995776,AUSTRALIA,OC,3
-44.2637188400949,-66.1497027578364,ARGENTINA,SA,1
14.78883139562565,103.0623477389127,THAILAND,AS,2
51.43170543720645,28.8306698367785,UKRAINE,EU,4
40.2457235917655,17.99164684572616,ITALY,EU,4
-27.74695396737122,148.7714012646779,AUSTRALIA,OC,3
58.77466651729284,61.837689518224,RUSSIA,EU,4
45.052366535762,27.06835082169561,ROMANIA,EU,4
-33.62445817104901,119.3679351427346,AUSTRALIA,OC,3
-22.66395766353603,116.2229154037903,AUSTRALIA,OC,3
38.72470436599155,39.84854771792916,TURKEY,AS,2
39.32678835340068,35.09483993942876,TURKEY,AS,2
-19.00631367823118,144.969660857691,AUSTRALIA,OC,3
-13.73622710668539,-57.61454695114914,BRAZIL,SA,1
-9.805977928247415,124.4806097113369,INDONESIA,AS,2
-34.63928641925672,-62.9782824625408,ARGENTINA,SA,1
-45.19775763182854,-69.9862297767994,ARGENTINA,SA,1
-26.63966725854366,145.440575714422,AUSTRALIA,OC,3
11.24533955440003,9.603246341826473,NIGERIA,AF,0
-18.48420403938039,-47.32832767774619,BRAZIL,SA,1
-3.790747058258142,39.25670515792395,KENYA,AF,0
-1.916074366207726,-46.0457068409025,BRAZIL,SA,1
-17.57201321559579,-42.13717187618309,BRAZIL,SA,1
53.67241704277391,112.77329262836,RUSSIA,EU,4
-14.94812506368035,-39.19589936840645,BRAZIL,SA,1
-15.11880425766311,-54.11317402454188,BRAZIL,SA,1
13.79998772142083,102.9390347393488,CAMBODIA,AS,2
-32.69198494119126,-68.6678774350459,ARGENTINA,SA,1
-23.65108729109064,21.45214743146625,BOTSWANA,AF,0
10.28919875096121,10.39374267213505,NIGERIA,AF,0
-18.46962319126913,-50.74425278247112,BRAZIL,SA,1
55.24412854846797,-7.341678019534075,IRELAND,EU,4
-32.20815393196149,-53.02510674739701,BRAZIL,SA,1
3.484347646030823,39.06319855366037,KENYA,AF,0
9.122726253896158,-1.273018109960932,GHANA,AF,0
20.61758728363695,-103.4837527364069,MEXICO,NA,5
-7.233984183649115,-44.56568326527161,BRAZIL,SA,1
62.8640472037975,48.82314615356706,RUSSIA,EU,4
-3.848232657408028,-50.65050708281466,BRAZIL,SA,1
-25.20737165392285,29.30078480256318,SOUTH AFRICA,AF,0
6.309382208919186,-75.6678789099309,COLOMBIA,SA,1
-31.50818565346881,148.5359922244224,AUSTRALIA,OC,3
-22.39919960161239,147.9543524791039,AUSTRALIA,OC,3
58.69550417077484,25.74763300902572,ESTONIA,EU,4
-16.69445810720363,-39.70334461257256,BRAZIL,SA,1
-3.005925697130551,-52.13315124240298,BRAZIL,SA,1
-11.91904815802935,-46.1389329886015,BRAZIL,SA,1
24.81091659302729,55.74671203169661,UNITED ARAB EMIRATES,AS,2
6.525051278797699,80.08713764258452,SRI LANKA,AS,2
-24.21610902255485,142.786340559975,AUSTRALIA,OC,3
1.532982781559995,102.0498075524379,INDONESIA,AS,2
10.45678105970976,8.635790477484452,NIGERIA,AF,0
-18.09077303558095,144.4799219944478,AUSTRALIA,OC,3
-19.76275060164933,-54.35968093976911,BRAZIL,SA,1
45.91278609851911,115.0655383464569,MONGOLIA,AS,2
-29.13385611469384,116.0006293191236,AUSTRALIA,OC,3
29.13863655901424,-106.7369105675423,MEXICO,NA,5
44.83128617094624,24.65565832058094,ROMANIA,EU,4
-18.56935887321805,141.7694394609279,AUSTRALIA,OC,3
47.49092563089008,23.07503522028898,ROMANIA,EU,4
19.85185305117658,-103.3527409199931,MEXICO,NA,5
8.153880662952432,-76.03975622292691,COLOMBIA,SA,1
-30.00841391727797,145.8778148520807,AUSTRALIA,OC,3
-28.62187766539242,122.4181929489414,AUSTRALIA,OC,3
-27.60213702078742,-62.38314369265871,ARGENTINA,SA,1
46.6944455555183,113.30392029756,MONGOLIA,AS,2
62.15300848532787,27.63633506011142,FINLAND,EU,4
8.93871356834692,8.42050782386808,NIGERIA,AF,0
16.49269301173426,-14.44047090269595,SENEGAL,AF,0
16.51210618102623,-14.73532410324514,SENEGAL,AF,0
-43.26699706286423,-65.19958478776782,ARGENTINA,SA,1
-13.54821662574979,-45.04795801112515,BRAZIL,SA,1
44.63279256411631,26.50914850569453,ROMANIA,EU,4
20.03093442663162,83.72375017448981,INDIA,AS,2
57.23649361574032,-3.049164410762981,UNITED KINGDOM,EU,4
-49.04945344919057,-72.2168161746626,ARGENTINA,SA,1
-35.50991992548273,-59.66389354020372,ARGENTINA,SA,1
52.28609844388856,20.80816693085636,POLAND,EU,4
-33.00313165933633,136.267908990948,AUSTRALIA,OC,3
-27.95487153639308,-59.30919910684254,ARGENTINA,SA,1
